# Barcode	Count
1	0
11	137
12	143
15	43
16	572
17	37
19	86
2	507
20	144
25	122
26	119
27	129
28	289
3	0
30	74
31	143
32	383
33	73
36	55
4	42
43	113
44	104
45	216
46	447
49	81
5	685
50	301
51	340
53	65
54	135
55	98
56	55
57	57
58	251
59	61
6	51
61	48
64	59
65	81
67	109
68	54
69	2
7	337
74	737
75	57
76	12
78	431
80	136
81	319
82	40
84	305
85	477
86	119
87	11
88	49
9	394
90	378
93	203
94	100
95	216
unmatched	103
total	10935
