# Barcode	Count
1	4
11	23
12	2
15	6
16	3
17	6
19	3
2	1
20	9
25	0
26	3
27	2
28	6
3	6
30	2
31	0
32	1
33	2
36	4
4	13592
43	7
44	6
45	5
46	0
49	0
5	5
50	1
51	14
53	2
54	2
55	6
56	5
57	5
58	2
59	1
6	7
61	3
64	1
65	0
67	5
68	2
69	0
7	0
74	1
75	1
76	0
78	0
80	8
81	0
82	11
84	0
85	4
86	0
87	0
88	0
9	4
90	4
93	7
94	0
95	2
unmatched	283
total	14079
