# Barcode	Count
1	0
11	33
12	23
15	23
16	0
17	13
19	4
2	0
20	55
25	19
26	29
27	10
28	127
3	0
30	13
31	28
32	33
33	44
36	9
4	9375
43	41
44	32
45	20
46	19
49	28
5	23
50	10
51	97
53	1
54	11
55	58
56	29
57	12
58	78
59	15
6	31
61	15
64	15
65	17
67	7
68	7
69	5
7	22
74	57
75	21
76	0
78	15
80	5
81	6
82	7
84	15
85	3
86	28
87	5
88	9
9	10
90	15
93	23
94	21
95	7
unmatched	67
total	10745
