# Barcode	Count
1	0
11	40
12	15
15	25
16	1
17	13
19	13
2	0
20	42
25	14
26	15
27	23
28	78
3	2
30	18
31	17
32	40
33	45
36	10
4	12890
43	41
44	20
45	21
46	14
49	28
5	26
50	11
51	102
53	5
54	21
55	38
56	15
57	12
58	53
59	19
6	34
61	20
64	22
65	15
67	6
68	6
69	7
7	8
74	43
75	21
76	0
78	20
80	4
81	8
82	2
84	23
85	4
86	18
87	4
88	5
9	13
90	16
93	42
94	33
95	10
unmatched	86
total	14197
