# Barcode	Count
1	3
11	1
12	1
15	2
16	0
17	1
19	0
2	0
20	0
25	0
26	0
27	0
28	1
3	3
30	2
31	0
32	0
33	0
36	0
4	4988
43	2
44	1
45	4
46	0
49	0
5	0
50	0
51	4
53	0
54	1
55	1
56	0
57	1
58	0
59	0
6	2
61	0
64	0
65	0
67	1
68	1
69	0
7	0
74	1
75	0
76	0
78	1
80	0
81	0
82	1
84	0
85	1
86	0
87	0
88	0
9	0
90	0
93	0
94	0
95	1
unmatched	62
total	5087
