# Barcode	Count
1	3
11	5
12	0
15	0
16	0
17	3
19	0
2	1
20	1
25	0
26	1
27	0
28	0
3	0
30	0
31	1
32	0
33	1
36	2
4	5165
43	1
44	4
45	0
46	0
49	0
5	0
50	0
51	6
53	0
54	0
55	1
56	2
57	0
58	1
59	0
6	3
61	1
64	0
65	1
67	2
68	0
69	0
7	0
74	1
75	2
76	0
78	0
80	2
81	1
82	2
84	0
85	0
86	0
87	0
88	0
9	6
90	0
93	1
94	0
95	0
unmatched	110
total	5330
