# Barcode	Count
1	0
11	14
12	0
15	97
16	0
17	39
19	0
2	0
20	2
25	0
26	1
27	1
28	2
3	0
30	0
31	0
32	3
33	3
36	1
4	4904
43	64
44	7
45	0
46	0
49	0
5	0
50	3
51	1
53	0
54	0
55	5
56	18
57	1
58	0
59	19
6	129
61	188
64	0
65	0
67	0
68	35
69	0
7	2
74	0
75	0
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	0
9	2
90	0
93	0
94	0
95	0
unmatched	32
total	5573
