# Barcode	Count
1	0
11	23
12	0
15	134
16	0
17	44
19	0
2	0
20	0
25	0
26	0
27	2
28	11
3	2
30	0
31	0
32	14
33	0
36	0
4	3055
43	146
44	26
45	0
46	0
49	0
5	0
50	6
51	0
53	0
54	0
55	14
56	98
57	1
58	0
59	32
6	200
61	518
64	1
65	0
67	0
68	31
69	0
7	0
74	0
75	0
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	0
9	4
90	0
93	0
94	1
95	0
unmatched	33
total	4396
