# Barcode	Count
1	7
11	3
12	0
15	2
16	0
17	0
19	0
2	0
20	0
25	0
26	2
27	0
28	2
3	0
30	1
31	1
32	2
33	1
36	2
4	5199
43	1
44	3
45	1
46	0
49	1
5	2
50	0
51	2
53	1
54	0
55	2
56	0
57	1
58	0
59	0
6	4
61	22
64	0
65	0
67	0
68	1
69	0
7	0
74	0
75	1
76	0
78	0
80	0
81	0
82	0
84	1
85	0
86	1
87	0
88	0
9	0
90	0
93	1
94	1
95	0
unmatched	25
total	5293
