# Barcode	Count
1	13
11	291
12	240
15	152
16	9
17	89
19	66
2	0
20	433
25	202
26	191
27	128
28	713
3	2873
30	162
31	181
32	266
33	210
36	95
4	0
43	189
44	268
45	207
46	207
49	167
5	248
50	77
51	1327
53	91
54	61
55	354
56	128
57	154
58	530
59	85
6	203
61	138
64	181
65	79
67	104
68	94
69	0
7	262
74	470
75	186
76	0
78	95
80	39
81	85
82	90
84	274
85	65
86	126
87	13
88	80
9	81
90	111
93	78
94	160
95	24
unmatched	116
total	13561
