# Barcode	Count
1	10379
11	76
12	11
15	66
16	0
17	82
19	4
2	2
20	54
25	2
26	20
27	42
28	115
3	1
30	19
31	20
32	186
33	39
36	122
4	0
43	114
44	240
45	143
46	65
49	33
5	3
50	4
51	39
53	8
54	2
55	80
56	80
57	14
58	40
59	53
6	191
61	207
64	31
65	0
67	7
68	203
69	0
7	5
74	22
75	141
76	0
78	3
80	0
81	10
82	3
84	5
85	0
86	8
87	3
88	4
9	99
90	2
93	5
94	15
95	1
unmatched	133
total	13256
