# Barcode	Count
1	1692
11	313
12	3
15	505
16	0
17	530
19	0
2	0
20	77
25	4
26	37
27	142
28	344
3	0
30	14
31	27
32	466
33	89
36	187
4	0
43	699
44	860
45	250
46	135
49	42
5	3
50	11
51	35
53	0
54	2
55	386
56	510
57	70
58	62
59	329
6	1309
61	1429
64	56
65	0
67	3
68	713
69	0
7	9
74	15
75	280
76	0
78	0
80	0
81	8
82	4
84	0
85	1
86	8
87	4
88	0
9	266
90	0
93	9
94	53
95	0
unmatched	120
total	12111
