# Barcode	Count
1	891
11	399
12	2
15	567
16	0
17	569
19	1
2	0
20	69
25	4
26	35
27	150
28	315
3	0
30	18
31	28
32	548
33	74
36	249
4	0
43	818
44	942
45	267
46	135
49	41
5	2
50	12
51	16
53	2
54	0
55	344
56	590
57	70
58	39
59	433
6	1623
61	1999
64	67
65	0
67	0
68	807
69	0
7	4
74	11
75	342
76	0
78	0
80	0
81	6
82	5
84	1
85	0
86	3
87	3
88	1
9	287
90	0
93	4
94	54
95	0
unmatched	145
total	12992
