# Barcode	Count
1	9721
11	47
12	5
15	56
16	0
17	41
19	0
2	0
20	31
25	3
26	13
27	16
28	59
3	0
30	12
31	17
32	115
33	26
36	80
4	0
43	78
44	144
45	96
46	39
49	17
5	0
50	2
51	29
53	3
54	2
55	46
56	39
57	8
58	18
59	34
6	104
61	121
64	34
65	0
67	2
68	121
69	0
7	5
74	13
75	91
76	0
78	0
80	0
81	13
82	4
84	1
85	0
86	4
87	3
88	5
9	38
90	0
93	3
94	5
95	0
unmatched	85
total	11449
