# Barcode	Count
1	477
11	214
12	224
15	101
16	321
17	93
19	63
2	500
20	214
25	175
26	199
27	112
28	206
3	179
30	98
31	82
32	281
33	98
36	76
4	0
43	85
44	229
45	194
46	180
49	77
5	589
50	108
51	522
53	91
54	64
55	193
56	103
57	64
58	377
59	60
6	76
61	69
64	84
65	59
67	92
68	77
69	1
7	184
74	294
75	221
76	2
78	255
80	134
81	280
82	61
84	377
85	290
86	155
87	33
88	74
9	75
90	227
93	107
94	173
95	137
unmatched	76
total	10262
