# Barcode	Count
1	3531
11	294
12	7
15	278
16	4
17	393
19	4
2	8
20	96
25	8
26	65
27	143
28	369
3	4
30	31
31	36
32	653
33	95
36	265
4	0
43	431
44	833
45	384
46	153
49	52
5	12
50	16
51	55
53	8
54	5
55	290
56	307
57	70
58	78
59	196
6	937
61	959
64	60
65	3
67	4
68	675
69	0
7	18
74	27
75	402
76	0
78	2
80	1
81	25
82	15
84	12
85	2
86	8
87	18
88	2
9	190
90	7
93	17
94	44
95	0
unmatched	130
total	12732
