# Barcode	Count
1	11805
11	1003
12	37
15	1102
16	0
17	1687
19	24
2	0
20	437
25	40
26	209
27	529
28	1314
3	0
30	149
31	182
32	2394
33	344
36	1237
4	0
43	1772
44	3370
45	1539
46	796
49	214
5	20
50	65
51	196
53	36
54	21
55	1175
56	1216
57	268
58	286
59	857
6	3567
61	4020
64	313
65	4
67	21
68	3018
69	0
7	56
74	105
75	1905
76	0
78	7
80	0
81	79
82	56
84	19
85	0
86	23
87	57
88	21
9	1022
90	9
93	40
94	191
95	0
unmatched	494
total	49351
