# Barcode	Count
1	13849
11	50
12	15
15	28
16	2
17	106
19	10
2	1
20	58
25	12
26	26
27	31
28	98
3	0
30	25
31	20
32	410
33	32
36	79
4	0
43	33
44	197
45	223
46	84
49	27
5	17
50	20
51	103
53	9
54	7
55	73
56	25
57	13
58	65
59	24
6	96
61	87
64	33
65	2
67	7
68	103
69	1
7	14
74	56
75	284
76	0
78	12
80	2
81	64
82	8
84	14
85	2
86	12
87	12
88	4
9	43
90	5
93	10
94	11
95	0
unmatched	144
total	16798
