# Barcode	Count
1	1084
11	302
12	2
15	578
16	0
17	524
19	1
2	0
20	84
25	3
26	30
27	120
28	252
3	0
30	17
31	24
32	446
33	83
36	203
4	0
43	807
44	815
45	199
46	86
49	42
5	2
50	14
51	21
53	3
54	1
55	292
56	577
57	56
58	33
59	339
6	1467
61	1719
64	51
65	0
67	3
68	728
69	0
7	2
74	9
75	283
76	0
78	0
80	0
81	7
82	3
84	1
85	0
86	2
87	3
88	1
9	269
90	1
93	4
94	28
95	0
unmatched	96
total	11717
