# Barcode	Count
1	7950
11	159
12	1
15	213
16	0
17	91
19	4
2	0
20	65
25	1
26	11
27	67
28	161
3	0
30	22
31	40
32	197
33	95
36	194
4	0
43	350
44	399
45	160
46	89
49	56
5	1
50	6
51	46
53	7
54	1
55	104
56	239
57	28
58	52
59	174
6	437
61	587
64	83
65	0
67	0
68	394
69	0
7	5
74	21
75	168
76	0
78	0
80	0
81	15
82	5
84	1
85	0
86	6
87	0
88	3
9	133
90	0
93	10
94	30
95	0
unmatched	119
total	13000
