# Barcode	Count
1	12179
11	38
12	16
15	36
16	1
17	94
19	4
2	0
20	56
25	8
26	24
27	29
28	99
3	0
30	24
31	34
32	274
33	38
36	82
4	0
43	61
44	162
45	169
46	84
49	29
5	16
50	19
51	93
53	7
54	9
55	46
56	30
57	8
58	39
59	26
6	81
61	65
64	26
65	1
67	6
68	95
69	2
7	18
74	44
75	247
76	0
78	9
80	2
81	42
82	6
84	21
85	0
86	11
87	18
88	3
9	32
90	16
93	18
94	17
95	0
unmatched	110
total	14724
