# Barcode	Count
1	3639
11	195
12	187
15	103
16	6
17	46
19	72
2	0
20	371
25	141
26	143
27	117
28	478
3	0
30	124
31	184
32	188
33	178
36	64
4	0
43	143
44	183
45	137
46	179
49	150
5	218
50	83
51	1185
53	72
54	42
55	260
56	100
57	135
58	433
59	71
6	115
61	105
64	150
65	56
67	89
68	93
69	0
7	208
74	386
75	124
76	0
78	111
80	27
81	61
82	97
84	311
85	21
86	147
87	5
88	72
9	78
90	110
93	65
94	174
95	9
unmatched	97
total	12338
