# Barcode	Count
1	4
11	730
12	1
15	2501
16	1
17	98
19	0
2	0
20	157
25	1
26	9
27	30
28	399
3	0
30	25
31	54
32	40
33	115
36	24
4	0
43	3199
44	180
45	11
46	13
49	96
5	0
50	152
51	39
53	0
54	2
55	357
56	1563
57	134
58	28
59	1335
6	1231
61	1797
64	134
65	1
67	0
68	89
69	0
7	2
74	11
75	6
76	0
78	0
80	0
81	0
82	4
84	1
85	1
86	1
87	1
88	0
9	117
90	0
93	3
94	42
95	1
unmatched	170
total	14910
