# Barcode	Count
1	4
11	480
12	1
15	2293
16	0
17	63
19	0
2	0
20	22
25	0
26	13
27	36
28	244
3	0
30	9
31	14
32	20
33	16
36	3
4	0
43	2431
44	103
45	4
46	7
49	22
5	0
50	281
51	4
53	0
54	0
55	239
56	1383
57	60
58	5
59	1262
6	1298
61	1640
64	21
65	1
67	0
68	57
69	0
7	0
74	0
75	4
76	0
78	0
80	0
81	0
82	1
84	0
85	0
86	0
87	0
88	1
9	45
90	1
93	2
94	35
95	0
unmatched	105
total	12230
