# Barcode	Count
1	4
11	2
12	0
15	7
16	0
17	0
19	0
2	0
20	0
25	0
26	0
27	1
28	1
3	0
30	2
31	1
32	1
33	1
36	1
4	0
43	9
44	0
45	0
46	0
49	1
5	0
50	2
51	1
53	1
54	1
55	2
56	5
57	1
58	2
59	2
6	6
61	3
64	1
65	0
67	0
68	1
69	0
7	0
74	1
75	0
76	0
78	0
80	0
81	0
82	0
84	1
85	0
86	0
87	0
88	0
9	2
90	1
93	1
94	1
95	0
unmatched	23491
total	23557
