# Barcode	Count
1	4
11	442
12	2
15	2318
16	1
17	78
19	0
2	0
20	15
25	1
26	6
27	20
28	240
3	0
30	10
31	15
32	18
33	15
36	4
4	0
43	2454
44	118
45	4
46	4
49	11
5	0
50	282
51	4
53	0
54	0
55	196
56	1268
57	58
58	10
59	1102
6	1199
61	1436
64	17
65	0
67	0
68	48
69	0
7	1
74	0
75	6
76	0
78	0
80	0
81	0
82	3
84	6
85	1
86	0
87	0
88	0
9	48
90	0
93	2
94	23
95	0
unmatched	131
total	11621
