# Barcode	Count
1	0
11	696
12	2
15	1929
16	0
17	157
19	1
2	0
20	91
25	3
26	37
27	79
28	504
3	1
30	22
31	33
32	39
33	76
36	16
4	0
43	1782
44	168
45	23
46	28
49	58
5	1
50	136
51	38
53	0
54	0
55	467
56	1191
57	161
58	52
59	977
6	1077
61	1214
64	88
65	1
67	0
68	107
69	0
7	2
74	8
75	11
76	0
78	0
80	0
81	0
82	5
84	13
85	0
86	4
87	0
88	3
9	103
90	0
93	3
94	75
95	0
unmatched	96
total	11578
