# Barcode	Count
1	11
11	27
12	0
15	113
16	0
17	4
19	0
2	0
20	2
25	1
26	1
27	4
28	16
3	0
30	1
31	3
32	0
33	3
36	0
4	0
43	91
44	6
45	2
46	0
49	2
5	0
50	12
51	2
53	0
54	1
55	10
56	73
57	9
58	2
59	60
6	60
61	53
64	3
65	0
67	0
68	2
69	0
7	0
74	0
75	3
76	0
78	0
80	0
81	0
82	1
84	0
85	0
86	0
87	0
88	0
9	3
90	0
93	0
94	4
95	0
unmatched	22359
total	22944
