# Barcode	Count
1	8
11	4
12	2
15	2
16	0
17	0
19	0
2	0
20	1
25	1
26	2
27	1
28	7
3	2
30	0
31	2
32	4
33	0
36	0
4	0
43	1
44	2
45	1
46	3
49	2
5	1
50	0
51	3
53	1
54	2
55	2
56	0
57	0
58	3
59	3
6	0
61	0
64	0
65	1
67	0
68	3
69	0
7	2
74	4
75	1
76	0
78	1
80	0
81	0
82	0
84	0
85	1
86	1
87	0
88	2
9	1
90	1
93	1
94	0
95	0
unmatched	21164
total	21243
