# Barcode	Count
1	13
11	0
12	0
15	1
16	0
17	0
19	1
2	0
20	4
25	0
26	0
27	0
28	5
3	1
30	2
31	2
32	0
33	2
36	1
4	0
43	0
44	2
45	1
46	2
49	1
5	2
50	0
51	3
53	1
54	1
55	0
56	0
57	3
58	2
59	0
6	3
61	1
64	3
65	0
67	0
68	0
69	0
7	1
74	2
75	1
76	0
78	1
80	0
81	0
82	0
84	1
85	0
86	0
87	0
88	1
9	1
90	0
93	3
94	1
95	0
unmatched	16427
total	16496
