# Barcode	Count
1	1
11	768
12	2
15	1498
16	0
17	71
19	3
2	0
20	146
25	2
26	39
27	90
28	668
3	0
30	68
31	117
32	59
33	203
36	49
4	1
43	2047
44	271
45	25
46	45
49	204
5	1
50	47
51	138
53	1
54	1
55	504
56	1067
57	180
58	81
59	881
6	817
61	1114
64	217
65	7
67	1
68	94
69	0
7	2
74	37
75	12
76	0
78	1
80	0
81	0
82	9
84	6
85	0
86	3
87	0
88	4
9	121
90	1
93	8
94	117
95	0
unmatched	247
total	12096
