# Barcode	Count
1	2
11	935
12	2
15	1892
16	0
17	133
19	6
2	0
20	172
25	0
26	51
27	71
28	761
3	0
30	76
31	135
32	66
33	218
36	55
4	0
43	2486
44	330
45	17
46	60
49	218
5	0
50	54
51	150
53	1
54	1
55	539
56	1303
57	221
58	101
59	1210
6	1090
61	1308
64	255
65	4
67	3
68	118
69	0
7	5
74	53
75	25
76	0
78	0
80	0
81	0
82	10
84	0
85	0
86	9
87	0
88	1
9	104
90	0
93	11
94	112
95	1
unmatched	133
total	14508
