# Barcode	Count
1	0
11	675
12	4
15	1921
16	0
17	135
19	1
2	0
20	50
25	3
26	30
27	53
28	438
3	0
30	20
31	26
32	27
33	62
36	11
4	0
43	1796
44	176
45	14
46	13
49	49
5	2
50	105
51	18
53	0
54	0
55	379
56	1243
57	139
58	20
59	1000
6	992
61	1333
64	54
65	0
67	0
68	66
69	0
7	1
74	4
75	6
76	0
78	0
80	0
81	0
82	3
84	0
85	1
86	2
87	0
88	1
9	83
90	0
93	2
94	68
95	0
unmatched	241
total	11267
