# Barcode	Count
1	4
11	675
12	5
15	1963
16	0
17	65
19	3
2	0
20	80
25	0
26	13
27	33
28	411
3	0
30	34
31	64
32	30
33	135
36	19
4	1
43	2868
44	177
45	14
46	13
49	150
5	2
50	129
51	70
53	2
54	0
55	382
56	1462
57	120
58	30
59	1098
6	939
61	1365
64	174
65	1
67	3
68	70
69	0
7	3
74	15
75	6
76	0
78	0
80	0
81	3
82	2
84	5
85	0
86	2
87	0
88	0
9	88
90	1
93	5
94	66
95	0
unmatched	145
total	12945
