# Barcode	Count
1	3
11	139
12	0
15	625
16	0
17	787
19	0
2	0
20	26
25	1
26	4
27	56
28	101
3	1376
30	18
31	24
32	135
33	57
36	294
4	0
43	1016
44	226
45	50
46	22
49	29
5	0
50	26
51	6
53	1
54	0
55	185
56	757
57	55
58	11
59	391
6	1183
61	1696
64	71
65	2
67	1
68	481
69	0
7	0
74	8
75	41
76	0
78	0
80	0
81	1
82	1
84	0
85	0
86	1
87	0
88	0
9	151
90	0
93	5
94	25
95	0
unmatched	112
total	10200
