# Barcode	Count
1	0
11	146
12	0
15	740
16	0
17	391
19	0
2	0
20	16
25	0
26	6
27	77
28	120
3	219
30	4
31	8
32	92
33	28
36	73
4	0
43	803
44	215
45	32
46	9
49	9
5	0
50	25
51	3
53	0
54	0
55	215
56	476
57	31
58	5
59	298
6	982
61	1942
64	17
65	0
67	3
68	373
69	0
7	1
74	0
75	27
76	0
78	0
80	0
81	0
82	1
84	1
85	0
86	0
87	0
88	0
9	141
90	0
93	0
94	31
95	0
unmatched	87
total	7647
