# Barcode	Count
1	0
11	69
12	0
15	965
16	0
17	290
19	0
2	0
20	6
25	0
26	1
27	31
28	44
3	14
30	2
31	0
32	78
33	9
36	6
4	0
43	1008
44	60
45	3
46	3
49	1
5	0
50	87
51	0
53	0
54	0
55	129
56	766
57	28
58	0
59	294
6	746
61	1488
64	5
65	0
67	0
68	151
69	0
7	0
74	2
75	9
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	1
87	0
88	0
9	72
90	0
93	0
94	23
95	0
unmatched	67
total	6458
