# Barcode	Count
1	0
11	127
12	0
15	694
16	0
17	490
19	0
2	0
20	15
25	0
26	5
27	87
28	96
3	1066
30	11
31	35
32	77
33	69
36	240
4	0
43	988
44	205
45	45
46	20
49	35
5	0
50	27
51	11
53	0
54	0
55	91
56	499
57	21
58	5
59	327
6	904
61	1573
64	99
65	0
67	0
68	441
69	0
7	1
74	3
75	44
76	0
78	0
80	0
81	2
82	1
84	0
85	0
86	1
87	0
88	0
9	140
90	0
93	1
94	26
95	0
unmatched	90
total	8612
