# Barcode	Count
1	0
11	116
12	0
15	956
16	0
17	400
19	0
2	0
20	9
25	0
26	0
27	35
28	86
3	22
30	0
31	2
32	90
33	9
36	17
4	0
43	1041
44	210
45	15
46	3
49	0
5	0
50	41
51	1
53	0
54	0
55	187
56	586
57	18
58	1
59	340
6	1241
61	3702
64	1
65	0
67	0
68	207
69	0
7	0
74	0
75	14
76	0
78	0
80	0
81	0
82	0
84	0
85	0
86	0
87	0
88	0
9	65
90	0
93	0
94	12
95	0
unmatched	131
total	9558
