# Barcode	Count
1	0
11	174
12	0
15	746
16	0
17	674
19	0
2	0
20	31
25	0
26	6
27	98
28	124
3	1634
30	10
31	32
32	273
33	71
36	261
4	0
43	1123
44	241
45	59
46	29
49	31
5	0
50	15
51	13
53	1
54	0
55	92
56	545
57	27
58	7
59	530
6	1082
61	1679
64	64
65	0
67	0
68	455
69	0
7	0
74	2
75	60
76	0
78	0
80	0
81	0
82	2
84	0
85	0
86	3
87	2
88	0
9	193
90	0
93	0
94	34
95	0
unmatched	85
total	10508
