# Barcode	Count
1	244
11	348
12	329
15	108
16	357
17	149
19	109
2	474
20	305
25	260
26	229
27	173
28	418
3	237
30	107
31	143
32	441
33	145
36	100
4	0
43	134
44	245
45	255
46	275
49	107
5	601
50	130
51	767
53	110
54	108
55	269
56	120
57	105
58	407
59	110
6	136
61	127
64	130
65	111
67	147
68	99
69	2
7	287
74	368
75	285
76	4
78	321
80	171
81	319
82	79
84	362
85	264
86	149
87	33
88	90
9	113
90	256
93	118
94	188
95	159
unmatched	97
total	12834
