# Barcode	Count
1	0
11	462
12	2
15	687
16	0
17	1821
19	1
2	11
20	57
25	3
26	52
27	63
28	386
3	0
30	17
31	24
32	680
33	46
36	205
4	0
43	1036
44	951
45	231
46	80
49	28
5	3
50	24
51	19
53	3
54	0
55	354
56	591
57	110
58	51
59	444
6	1635
61	1851
64	41
65	0
67	3
68	614
69	0
7	7
74	9
75	208
76	0
78	0
80	0
81	2
82	10
84	0
85	0
86	0
87	5
88	0
9	242
90	0
93	3
94	18
95	0
unmatched	149
total	13239
