# Barcode	Count
1	0
11	354
12	77
15	226
16	0
17	1418
19	33
2	310
20	267
25	60
26	153
27	122
28	641
3	0
30	116
31	119
32	1789
33	208
36	572
4	0
43	392
44	1047
45	907
46	404
49	109
5	73
50	72
51	401
53	69
54	25
55	455
56	238
57	104
58	287
59	158
6	804
61	605
64	156
65	16
67	36
68	874
69	2
7	72
74	179
75	1330
76	0
78	22
80	8
81	141
82	52
84	20
85	0
86	19
87	91
88	34
9	325
90	22
93	69
94	41
95	1
unmatched	155
total	16280
