# Barcode	Count
1	0
11	390
12	49
15	312
16	0
17	2136
19	23
2	59
20	173
25	44
26	208
27	120
28	572
3	0
30	66
31	92
32	1422
33	128
36	771
4	0
43	555
44	1335
45	645
46	301
49	81
5	73
50	48
51	131
53	47
54	18
55	445
56	316
57	120
58	165
59	227
6	1203
61	981
64	131
65	14
67	20
68	763
69	2
7	57
74	114
75	1110
76	0
78	10
80	7
81	64
82	48
84	6
85	0
86	13
87	87
88	41
9	337
90	16
93	57
94	49
95	1
unmatched	171
total	16374
