# Barcode	Count
1	0
11	306
12	61
15	233
16	2
17	1297
19	26
2	187
20	221
25	41
26	145
27	68
28	565
3	0
30	94
31	101
32	1448
33	175
36	575
4	0
43	376
44	1044
45	705
46	305
49	103
5	73
50	68
51	315
53	71
54	32
55	431
56	183
57	82
58	223
59	153
6	616
61	553
64	121
65	18
67	36
68	539
69	4
7	72
74	152
75	1055
76	0
78	21
80	7
81	109
82	34
84	14
85	0
86	3
87	86
88	37
9	242
90	30
93	37
94	29
95	2
unmatched	125
total	13651
