# Barcode	Count
1	1
11	333
12	75
15	198
16	0
17	1101
19	45
2	237
20	269
25	53
26	156
27	114
28	603
3	0
30	115
31	173
32	1505
33	204
36	527
4	0
43	307
44	1023
45	868
46	395
49	114
5	63
50	84
51	361
53	94
54	20
55	414
56	214
57	102
58	291
59	140
6	611
61	546
64	160
65	20
67	29
68	718
69	2
7	73
74	197
75	1054
76	0
78	22
80	12
81	131
82	53
84	25
85	2
86	15
87	125
88	32
9	268
90	31
93	72
94	53
95	0
unmatched	138
total	14588
