# Barcode	Count
1	0
11	1669
12	62
15	1900
16	0
17	6738
19	12
2	118
20	419
25	43
26	279
27	309
28	1810
3	0
30	140
31	192
32	3115
33	256
36	1230
4	0
43	2864
44	3997
45	1458
46	624
49	165
5	34
50	109
51	188
53	35
54	15
55	1599
56	1738
57	414
58	314
59	1295
6	4930
61	5276
64	268
65	9
67	25
68	2651
69	0
7	47
74	116
75	1330
76	0
78	2
80	2
81	41
82	77
84	4
85	0
86	7
87	81
88	14
9	1068
90	5
93	57
94	137
95	0
unmatched	498
total	49786
