# Barcode	Count
1	1
11	462
12	0
15	555
16	1
17	1772
19	2
2	4
20	98
25	3
26	40
27	89
28	455
3	0
30	18
31	27
32	721
33	71
36	155
4	0
43	735
44	967
45	341
46	153
49	26
5	7
50	33
51	17
53	2
54	2
55	350
56	501
57	91
58	64
59	373
6	1466
61	1505
64	45
65	0
67	1
68	835
69	0
7	10
74	8
75	216
76	0
78	0
80	0
81	3
82	4
84	0
85	0
86	2
87	6
88	1
9	289
90	1
93	10
94	27
95	0
unmatched	145
total	12710
