# Barcode	Count
1	1
11	434
12	8
15	399
16	0
17	1741
19	3
2	88
20	129
25	11
26	75
27	93
28	514
3	2
30	51
31	58
32	863
33	99
36	444
4	0
43	547
44	1003
45	410
46	207
49	60
5	17
50	24
51	93
53	19
54	5
55	348
56	361
57	79
58	96
59	246
6	986
61	1056
64	79
65	3
67	12
68	572
69	0
7	16
74	39
75	577
76	0
78	3
80	0
81	26
82	17
84	1
85	1
86	4
87	6
88	7
9	206
90	2
93	14
94	35
95	0
unmatched	157
total	12347
