# Barcode	Count
1	4
11	535
12	12
15	473
16	5
17	1783
19	3
2	18
20	127
25	14
26	115
27	65
28	645
3	6
30	17
31	37
32	1090
33	46
36	238
4	0
43	656
44	1280
45	413
46	176
49	32
5	12
50	31
51	53
53	12
54	4
55	504
56	429
57	94
58	97
59	276
6	1299
61	1390
64	51
65	4
67	5
68	566
69	0
7	20
74	29
75	441
76	0
78	1
80	2
81	19
82	17
84	6
85	1
86	2
87	15
88	3
9	198
90	9
93	17
94	20
95	1
unmatched	154
total	13572
