# Barcode	Count
1	0
11	750
12	14
15	1101
16	0
17	74
19	4
2	0
20	204
25	12
26	111
27	144
28	777
3	5
30	95
31	125
32	74
33	171
36	19
4	0
43	1272
44	279
45	61
46	70
49	188
5	7
50	41
51	214
53	1
54	1
55	617
56	799
57	211
58	145
59	627
6	664
61	792
64	196
65	2
67	13
68	136
69	0
7	19
74	62
75	18
76	0
78	0
80	0
81	4
82	27
84	6
85	0
86	26
87	0
88	3
9	139
90	1
93	12
94	193
95	0
unmatched	100
total	10626
