# Barcode	Count
1	2
11	683
12	65
15	638
16	5
17	78
19	22
2	2
20	394
25	64
26	184
27	151
28	897
3	49
30	192
31	236
32	106
33	256
36	50
4	0
43	726
44	307
45	114
46	122
49	283
5	43
50	56
51	597
53	24
54	10
55	609
56	518
57	259
58	333
59	360
6	499
61	479
64	298
65	6
67	28
68	123
69	0
7	75
74	189
75	40
76	0
78	18
80	1
81	17
82	50
84	61
85	6
86	58
87	2
88	16
9	172
90	5
93	30
94	182
95	2
unmatched	125
total	10917
