# Barcode	Count
1	0
11	636
12	60
15	457
16	0
17	62
19	30
2	0
20	388
25	56
26	186
27	120
28	982
3	104
30	161
31	219
32	118
33	258
36	63
4	0
43	645
44	290
45	90
46	139
49	233
5	68
50	44
51	731
53	22
54	18
55	585
56	387
57	178
58	400
59	325
6	383
61	349
64	288
65	23
67	27
68	103
69	0
7	79
74	216
75	48
76	0
78	11
80	3
81	25
82	43
84	57
85	1
86	56
87	0
88	32
9	125
90	24
93	29
94	189
95	0
unmatched	118
total	10284
