# Barcode	Count
1	2
11	396
12	280
15	168
16	11
17	113
19	82
2	0
20	528
25	182
26	251
27	115
28	981
3	0
30	173
31	202
32	398
33	200
36	101
4	28
43	227
44	307
45	274
46	229
49	218
5	368
50	83
51	1500
53	64
54	49
55	457
56	152
57	115
58	701
59	132
6	224
61	137
64	227
65	54
67	101
68	118
69	0
7	266
74	430
75	189
76	0
78	97
80	18
81	85
82	101
84	225
85	88
86	104
87	9
88	70
9	103
90	119
93	65
94	172
95	8
unmatched	111
total	12208
