# Barcode	Count
1	0
11	441
12	208
15	245
16	0
17	117
19	53
2	0
20	492
25	136
26	241
27	205
28	926
3	1104
30	215
31	281
32	206
33	260
36	96
4	0
43	358
44	276
45	221
46	224
49	263
5	181
50	87
51	1305
53	70
54	49
55	449
56	246
57	188
58	508
59	185
6	282
61	243
64	324
65	41
67	90
68	161
69	6
7	219
74	426
75	100
76	0
78	55
80	9
81	76
82	94
84	283
85	24
86	184
87	23
88	79
9	132
90	63
93	90
94	242
95	2
unmatched	94
total	13178
