# Barcode	Count
1	1
11	159
12	132
15	100
16	5
17	80
19	33
2	6850
20	170
25	73
26	123
27	88
28	368
3	7
30	83
31	86
32	238
33	99
36	68
4	0
43	131
44	164
45	127
46	95
49	83
5	162
50	43
51	541
53	34
54	28
55	193
56	93
57	90
58	231
59	58
6	107
61	89
64	92
65	45
67	33
68	95
69	0
7	104
74	160
75	130
76	0
78	39
80	8
81	37
82	43
84	144
85	5
86	68
87	13
88	24
9	51
90	40
93	41
94	107
95	9
unmatched	99
total	12419
