# Barcode	Count
1	1
11	255
12	128
15	150
16	2
17	61
19	31
2	0
20	318
25	79
26	134
27	99
28	494
3	523
30	125
31	120
32	95
33	136
36	31
4	0
43	164
44	149
45	103
46	122
49	138
5	90
50	51
51	615
53	21
54	14
55	260
56	152
57	106
58	326
59	98
6	151
61	96
64	160
65	22
67	38
68	74
69	2
7	142
74	225
75	54
76	0
78	28
80	6
81	39
82	63
84	154
85	8
86	97
87	14
88	30
9	85
90	50
93	44
94	146
95	3
unmatched	58
total	6980
