# Barcode	Count
1	3624
11	231
12	162
15	118
16	13
17	107
19	45
2	0
20	263
25	98
26	148
27	115
28	567
3	0
30	108
31	120
32	358
33	118
36	98
4	0
43	133
44	252
45	233
46	168
49	98
5	171
50	62
51	740
53	45
54	31
55	278
56	113
57	115
58	346
59	68
6	174
61	138
64	124
65	65
67	55
68	112
69	0
7	175
74	243
75	191
76	0
78	58
80	24
81	67
82	53
84	150
85	28
86	78
87	17
88	51
9	80
90	62
93	77
94	129
95	4
unmatched	106
total	11407
