# Barcode	Count
1	0
11	593
12	65
15	421
16	0
17	41
19	30
2	0
20	356
25	50
26	171
27	106
28	961
3	71
30	152
31	194
32	113
33	219
36	58
4	0
43	598
44	293
45	88
46	128
49	231
5	56
50	33
51	761
53	22
54	8
55	534
56	315
57	142
58	385
59	247
6	310
61	277
64	263
65	30
67	33
68	68
69	0
7	73
74	241
75	46
76	0
78	11
80	4
81	19
82	46
84	49
85	2
86	46
87	0
88	26
9	85
90	29
93	34
94	148
95	0
unmatched	91
total	9373
