# Barcode	Count
1	0
11	330
12	228
15	128
16	2
17	89
19	50
2	0
20	462
25	163
26	220
27	97
28	884
3	2351
30	142
31	163
32	301
33	174
36	78
4	0
43	164
44	233
45	269
46	231
49	175
5	311
50	78
51	1379
53	63
54	36
55	420
56	128
57	94
58	584
59	88
6	201
61	129
64	181
65	47
67	65
68	96
69	0
7	242
74	362
75	157
76	0
78	76
80	22
81	71
82	83
84	183
85	68
86	95
87	13
88	58
9	97
90	84
93	44
94	125
95	8
unmatched	111
total	12733
