# Barcode	Count
1	0
11	711
12	70
15	589
16	0
17	65
19	36
2	0
20	388
25	51
26	182
27	122
28	1099
3	88
30	172
31	217
32	119
33	292
36	76
4	0
43	727
44	295
45	107
46	136
49	247
5	40
50	59
51	792
53	21
54	5
55	555
56	406
57	194
58	420
59	361
6	443
61	384
64	311
65	32
67	32
68	100
69	0
7	84
74	257
75	52
76	0
78	13
80	4
81	25
82	45
84	58
85	3
86	55
87	2
88	21
9	144
90	26
93	57
94	180
95	0
unmatched	105
total	11075
