# Barcode	Count
1	0
11	663
12	14
15	1001
16	0
17	98
19	6
2	0
20	255
25	20
26	80
27	141
28	765
3	1
30	90
31	110
32	69
33	169
36	20
4	0
43	918
44	242
45	47
46	67
49	165
5	7
50	33
51	191
53	2
54	5
55	533
56	726
57	212
58	159
59	578
6	662
61	615
64	171
65	2
67	11
68	143
69	0
7	26
74	77
75	14
76	0
78	2
80	0
81	5
82	28
84	16
85	0
86	24
87	1
88	8
9	129
90	2
93	12
94	164
95	0
unmatched	94
total	9593
