# Barcode	Count
1	0
11	716
12	29
15	750
16	0
17	74
19	18
2	0
20	282
25	17
26	111
27	49
28	920
3	10
30	109
31	141
32	86
33	225
36	56
4	0
43	931
44	307
45	77
46	89
49	163
5	10
50	31
51	389
53	10
54	3
55	537
56	580
57	178
58	233
59	476
6	507
61	541
64	246
65	13
67	14
68	94
69	0
7	32
74	154
75	32
76	0
78	2
80	0
81	3
82	24
84	8
85	2
86	16
87	1
88	12
9	107
90	5
93	32
94	101
95	0
unmatched	93
total	9646
