# Barcode	Count
1	0
11	224
12	1
15	782
16	0
17	1141
19	0
2	2
20	12
25	0
26	12
27	18
28	152
3	0
30	3
31	3
32	210
33	13
36	61
4	1
43	1128
44	422
45	58
46	27
49	4
5	0
50	31
51	1
53	0
54	0
55	160
56	548
57	44
58	10
59	410
6	1524
61	1997
64	8
65	0
67	0
68	310
69	0
7	2
74	1
75	43
76	0
78	0
80	0
81	1
82	1
84	0
85	0
86	0
87	1
88	0
9	97
90	0
93	0
94	10
95	0
unmatched	74
total	9547
